Modelo,fold_global,repeat,fold,Accuracy,Precision,Recall,F1,ROC-AUC,Brier
Nearest Neighbors,12,2,2,0.9243452958292919,0.9337877312560857,0.8524444444444444,0.8912639405204461,0.9458696928635952,0.06366634335596509
Nearest Neighbors,13,2,3,0.9317814419657291,0.9327651515151515,0.8755555555555555,0.9032553874369555,0.9512716802168021,0.05880375040413838
Nearest Neighbors,14,2,4,0.9317814419657291,0.9352380952380952,0.8728888888888889,0.9029885057471264,0.950874887082204,0.05969608794051084
Nearest Neighbors,15,3,0,0.925016160310278,0.935672514619883,0.8525754884547069,0.8921933085501859,0.9487212811737354,0.06365869424692955
Nearest Neighbors,16,3,1,0.9285483349498869,0.9337811900191939,0.8648888888888889,0.8980156898938625,0.9519349593495934,0.05908826382153249
Nearest Neighbors,17,3,2,0.9321047526673133,0.9361296472831268,0.8728888888888889,0.9034038638454461,0.948120596205962,0.060342709343679274
Nearest Neighbors,18,3,3,0.9249919172324604,0.9322362052274927,0.856,0.8924930491195552,0.9444272809394761,0.06396378920142258
Nearest Neighbors,19,3,4,0.9356611703847397,0.9384469696969697,0.8808888888888889,0.9087574507106831,0.9520176151761518,0.05769156159068865
Nearest Neighbors,20,4,0,0.9234001292824823,0.9303000968054211,0.8534635879218473,0.890226956924502,0.942956531863276,0.06517129928894635
Nearest Neighbors,21,4,1,0.9343679275784028,0.939047619047619,0.8764444444444445,0.9066666666666666,0.9553457542908763,0.055906886517943746
Nearest Neighbors,22,4,2,0.9279017135467184,0.938715953307393,0.8577777777777778,0.8964235949837436,0.9472633242999096,0.06171354671839638
Nearest Neighbors,23,4,3,0.9249919172324604,0.9289145052833814,0.8595555555555555,0.8928901200369345,0.9506183378500452,0.061441965729065635
Nearest Neighbors,24,4,4,0.9288716456514711,0.927289896128423,0.8728888888888889,0.8992673992673993,0.9521989611562782,0.06023924991917233
Linear SVM,0,0,0,0.9398836457659987,0.9296160877513712,0.9031971580817052,0.9162162162162162,0.9728315120073936,0.04985832727333756
Linear SVM,1,0,1,0.94180407371484,0.93790546802595,0.8995555555555556,0.9183303085299456,0.96581549232159,0.04853120533362121
Linear SVM,2,0,2,0.9392175881021662,0.9302112029384757,0.9004444444444445,0.9150858175248419,0.9689257000903343,0.051240480681036406
Linear SVM,3,0,3,0.9369544131910766,0.9395085066162571,0.8835555555555555,0.9106733852496565,0.960892502258356,0.05349899496369277
Linear SVM,4,0,4,0.9340446168768186,0.9348441926345609,0.88,0.9065934065934066,0.9582874887082203,0.054506009987452746
Linear SVM,5,1,0,0.938267614738203,0.9381443298969072,0.88898756660746,0.9129046967624259,0.9627824048000695,0.0521978640643577
Linear SVM,6,1,1,0.9382476559974136,0.9284403669724771,0.8995555555555556,0.9137697516930022,0.9677651309846432,0.05069433375399813
Linear SVM,7,1,2,0.9372777238926608,0.9387370405278039,0.8853333333333333,0.9112534309240622,0.9635860433604337,0.052629683698064283
Linear SVM,8,1,3,0.9372777238926608,0.9379115710253998,0.8862222222222222,0.9113345521023766,0.9669473803071365,0.05085589756963261
Linear SVM,9,1,4,0.9382476559974136,0.9308118081180812,0.8968888888888888,0.9135355364418288,0.964090108401084,0.05203219939657603
Linear SVM,10,2,0,0.9411764705882353,0.9354243542435424,0.9005328596802842,0.9176470588235294,0.9638647760256465,0.04975665170819675
Linear SVM,11,2,1,0.9343679275784028,0.938212927756654,0.8773333333333333,0.9067524115755627,0.9647018970189701,0.05360097429450918
Linear SVM,12,2,2,0.9398642095053347,0.9484240687679083,0.8826666666666667,0.914364640883978,0.962439024390244,0.05140653092755011
Linear SVM,13,2,3,0.9363077917879081,0.9280442804428044,0.8942222222222223,0.9108193752829334,0.9668572719060525,0.0523426771442844
Linear SVM,14,2,4,0.938894277400582,0.9246823956442831,0.9057777777777778,0.9151324651998204,0.9696154019873531,0.050445068175523786
Linear SVM,15,3,0,0.9343891402714932,0.9357884796978282,0.8801065719360568,0.9070938215102975,0.9673479039408512,0.05311145882517921
Linear SVM,16,3,1,0.937601034594245,0.9371482176360225,0.888,0.9119123687813784,0.969530487804878,0.050567176477984754
Linear SVM,17,3,2,0.94180407371484,0.937095282146161,0.9004444444444445,0.9184043517679057,0.9656165311653117,0.049469322194597855
Linear SVM,18,3,3,0.9343679275784028,0.9300373134328358,0.8862222222222222,0.9076012744651798,0.9635456187895213,0.053776092303012876
Linear SVM,19,3,4,0.9421273844164242,0.9363468634686347,0.9022222222222223,0.9189678587596197,0.9639150858175248,0.05016425652430124
Linear SVM,20,4,0,0.9321266968325792,0.9296435272045028,0.8801065719360568,0.9041970802919708,0.9615951132868347,0.05569637733095882
Linear SVM,21,4,1,0.9453604914322664,0.948405253283302,0.8986666666666666,0.9228662711090826,0.9669037940379402,0.045882705956675436
Linear SVM,22,4,2,0.9405108309085031,0.9468186134852802,0.8862222222222222,0.9155188246097337,0.9639582204155375,0.05135778891251593
Linear SVM,23,4,3,0.9379243452958292,0.928374655647383,0.8986666666666666,0.9132791327913279,0.967089430894309,0.05178010363275555
Linear SVM,24,4,4,0.9333979954736502,0.919634703196347,0.8951111111111111,0.9072072072072072,0.96564972899729,0.05366582421576955
RBF SVM,0,0,0,0.9418228829993536,0.9347426470588235,0.9031971580817052,0.9186991869918699,0.959027386677064,0.05188887668388324
RBF SVM,1,0,1,0.9427740058195926,0.9413407821229051,0.8986666666666666,0.9195088676671214,0.9679205058717253,0.04984724819219194
RBF SVM,2,0,2,0.938894277400582,0.9333333333333333,0.896,0.9142857142857143,0.9576298554652214,0.054299308149841186
RBF SVM,3,0,3,0.9372777238926608,0.939565627950897,0.8844444444444445,0.9111721611721612,0.9545790424570911,0.055568705703816675
RBF SVM,4,0,4,0.934691238279987,0.9391056137012369,0.8773333333333333,0.9071691176470589,0.957218608852755,0.05734180978976725
RBF SVM,5,1,0,0.940530058177117,0.9418386491557224,0.8916518650088809,0.916058394160584,0.959169536744213,0.05328427240124752
RBF SVM,6,1,1,0.9398642095053347,0.9351251158480074,0.8968888888888888,0.9156079854809437,0.9576233062330625,0.05245643182243304
RBF SVM,7,1,2,0.937601034594245,0.9371482176360225,0.888,0.9119123687813784,0.9570713640469739,0.055356033529348786
RBF SVM,8,1,3,0.9405108309085031,0.9426152398871119,0.8906666666666667,0.9159049360146252,0.9643012646793134,0.05281636884352075
RBF SVM,9,1,4,0.937601034594245,0.9322820037105751,0.8933333333333333,0.9123921924648207,0.9596942186088528,0.054883986737214174
RBF SVM,10,2,0,0.9414996767937944,0.937095282146161,0.8996447602131439,0.9179882193022202,0.9666204566130918,0.05094570358718214
RBF SVM,11,2,1,0.934691238279987,0.9374407582938389,0.8791111111111111,0.9073394495412844,0.9536084010840109,0.05710145947508487
RBF SVM,12,2,2,0.9405108309085031,0.9502392344497608,0.8826666666666667,0.9152073732718894,0.9585271002710027,0.05307419144533417
RBF SVM,13,2,3,0.9369544131910766,0.9297597042513863,0.8942222222222223,0.9116447666515632,0.9571007226738933,0.05509862095548057
RBF SVM,14,2,4,0.9401875202069189,0.9319852941176471,0.9013333333333333,0.9164030727519205,0.964416440831075,0.05294030265651635
RBF SVM,15,3,0,0.9366515837104072,0.9370300751879699,0.8854351687388987,0.9105022831050228,0.9589481887825094,0.05549784825431601
RBF SVM,16,3,1,0.938894277400582,0.9390243902439024,0.8897777777777778,0.9137380191693291,0.9664252484191508,0.05276890665093646
RBF SVM,17,3,2,0.9408341416100873,0.9393656716417911,0.8951111111111111,0.9167045971779699,0.9597091237579043,0.05155420817992418
RBF SVM,18,3,3,0.934691238279987,0.9301025163094129,0.8871111111111111,0.908098271155596,0.9566323396567298,0.05709608908659472
RBF SVM,19,3,4,0.9424506951180084,0.936405529953917,0.9031111111111111,0.9194570135746606,0.9578572719060523,0.05124571897535519
RBF SVM,20,4,0,0.9350355526826115,0.9367327667610954,0.8809946714031972,0.9080091533180779,0.9568157121402474,0.057361575216972396
RBF SVM,21,4,1,0.9456838021338506,0.9501411100658513,0.8977777777777778,0.923217550274223,0.9658261065943993,0.0475333873605344
RBF SVM,22,4,2,0.9411574523116715,0.9460737937559129,0.8888888888888888,0.916590284142988,0.9589051490514906,0.05288715686550134
RBF SVM,23,4,3,0.9379243452958292,0.9299539170506912,0.8968888888888888,0.9131221719457013,0.9628721770551041,0.053327824498651095
RBF SVM,24,4,4,0.934691238279987,0.9237832874196511,0.8942222222222223,0.9087624209575429,0.9548884372177053,0.05740817741175885
Decision Tree,0,0,0,0.9062702003878474,0.8699115044247787,0.8730017761989343,0.8714539007092199,0.8991533271238574,0.09372979961215255
Decision Tree,1,0,1,0.899773682508891,0.8558951965065502,0.8711111111111111,0.8634361233480177,0.8936348238482383,0.10022631749110895
Decision Tree,2,0,2,0.9081797607500808,0.8771300448430494,0.8693333333333333,0.8732142857142857,0.899859756097561,0.09182023924991917
Decision Tree,3,0,3,0.9007436146136437,0.8613074204946997,0.8666666666666667,0.8639787328311919,0.8934451219512195,0.09925638538635628
Decision Tree,4,0,4,0.9017135467183964,0.8572671888598782,0.8755555555555555,0.8663148636763413,0.8961111111111111,0.09828645328160363
Decision Tree,5,1,0,0.9101486748545572,0.8745583038869258,0.8792184724689165,0.8768821966341895,0.9035320004621006,0.08985132514544279
Decision Tree,6,1,1,0.8994503718073068,0.8601769911504424,0.864,0.8620842572062084,0.8918577235772357,0.10054962819269318
Decision Tree,7,1,2,0.8936307791787909,0.8540925266903915,0.8533333333333334,0.8537127612272121,0.885,0.10636922082120918
Decision Tree,8,1,3,0.8955706433882962,0.8580357142857142,0.8542222222222222,0.8561247216035635,0.8867147696476965,0.10442935661170384
Decision Tree,9,1,4,0.8988037504041384,0.8524305555555556,0.8728888888888889,0.862538427755819,0.8932533875338753,0.10119624959586163
Decision Tree,10,2,0,0.9040077569489334,0.8737601442741209,0.8605683836589698,0.8671140939597315,0.8947150861384279,0.09599224305106659
Decision Tree,11,2,1,0.8920142256708697,0.8572719060523939,0.8435555555555555,0.850358422939068,0.8816355013550136,0.1079857743291303
